Position,Archetype,Acceleration_Rating,Agility_Rating,Awareness_Rating,BallCarrierVision_Rating,BlockShedding_Rating,BreakTackle_Rating,Carrying_Rating,Catching_Rating,CatchInTraffic_Rating,DeepThrowAccuracy_Rating,Elusiveness_Rating,PassRush_Rating,HitPower_Rating,ImpactBlock_Rating,Jumping_Rating,KickAccuracy_Rating,KickPower_Rating,KickReturn_Rating,ManCoverage_Rating,MediumThrowAccuracy_Rating,PassBlock_Rating,PlayAction_Rating,PlayRecognition_Rating,Press_Rating,Pursuit_Rating,Release_Rating,RunBlock_Rating,ShortThrowAccuracy_Rating,RouteRunning_Rating,Speed_Rating,Stamina_Rating,Strength_Rating,Tackle_Rating,ThrowOnRun_Rating,ThrowPower_Rating,ThrowUnderPressure_Rating,ZoneCoverage_Rating,Strength_Rating_Base,Agility_Rating_Base,Speed_Rating_Base,Acceleration_Rating_Base,Stamina_Rating_Base,Awareness_Rating_Base,Jumping_Rating_Base,Injury_Rating_Base,ThrowPower_Rating_Base,ShortThrowAccuracy_Rating_Base,MediumThrowAccuracy_Rating_Base,DeepThrowAccuracy_Rating_Base,ThrowOnRun_Rating_Base,ThrowUnderPressure_Rating_Base,PlayAction_Rating_Base,Elusiveness_Rating_Base,BallCarrierVision_Rating_Base,JukeMove_Rating_Base,BreakTackle_Rating_Base,Carrying_Rating_Base,Catching_Rating_Base,CatchInTraffic_Rating_Base,RouteRunning_Rating_Base,Release_Rating_Base,HitPower_Rating_Base,Tackle_Rating_Base,PassRush_Rating_Base,BlockShedding_Rating_Base,Pursuit_Rating_Base,PlayRecognition_Rating_Base,ManCoverage_Rating_Base,ZoneCoverage_Rating_Base,Press_Rating_Base,PassBlock_Rating_Base,RunBlock_Rating_Base,ImpactBlock_Rating_Base,KickPower_Rating_Base,KickAccuracy_Rating_Base,KickReturn_Rating_Base
CB,Man-to-Man,18,4,9,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,22,0,0,0,9,7,0,0,0,0,0,20,0,0,3,0,0,0,2,0.4,1,1,1,1,1,0.96,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.3,0.9,0.9,0.6,0.6,0.7,0.6,0.65,0.5,0.9,1,1,0.9,1,0.2,0.2,0.2,0.2,0.2,1
CB,Balanced,14,10,9,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,14,0,0,0,9,3,4,0,0,0,0,12,0,0,12,0,0,0,5,0.4,0.97,0.97,1,1,1,0.98,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.3,0.9,0.9,0.6,0.6,0.7,0.7,0.75,0.5,0.9,1,0.95,0.95,0.9,0.2,0.2,0.2,0.2,0.2,1
CB,Zone,20,4,9,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,4,0,0,0,9,5,0,0,0,0,0,18,0,0,5,0,0,0,20,0.4,0.95,0.95,1,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.3,0.9,0.9,0.6,0.6,0.7,0.7,0.7,0.5,0.9,1,0.9,1,0.8,0.2,0.2,0.2,0.2,0.2,1
DE,Balanced,10,6,7,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,15,15,0,0,0,0,0.9,0.8,0.75,0.85,1,1,0.6,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.95,0.9,0.95,0.95,0.9,0.9,0.6,0.6,0.5,0.6,0.6,0.6,0.2,0.2,0.2
DE,Run Stuff,8,5,9,0,18,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,5,0,12,18,0,0,0,0,0.95,0.7,0.65,0.85,1,1,0.55,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.95,0.9,1,0.9,0.95,0.6,0.6,0.5,0.6,0.6,0.6,0.2,0.2,0.2
DE,Pass Rush,14,9,7,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,10,0,5,15,0,0,0,0,0.85,0.85,0.85,0.85,1,1,0.75,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.95,0.9,1,0.9,0.9,0.85,0.6,0.6,0.5,0.6,0.6,0.6,0.2,0.2,0.2
DT,Balanced,6,3,9,0,6,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,3,0,20,13,0,0,0,0,0.975,0.7,0.7,0.8,1,1,0.5,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.9,0.95,0.95,0.85,0.85,0.5,0.5,0.4,0.6,0.6,0.6,0.2,0.2,0.2
DT,Run Stuff,6,3,8,0,22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,4,0,21,17,0,0,0,0,1,0.65,0.65,0.8,1,1,0.5,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.9,0.9,1,0.85,0.85,0.5,0.5,0.4,0.6,0.6,0.6,0.2,0.2,0.2
DT,Pass Rush,8,4,8,0,4,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,6,0,17,13,0,0,0,0,0.95,0.8,0.8,0.8,1,1,0.5,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.9,1,0.9,0.85,0.85,0.5,0.5,0.4,0.6,0.6,0.6,0.2,0.2,0.2
FB,Blocking,2,2,10,0,0,12,4,2,2,0,0,0,0,27,0,0,0,0,0,0,6,0,0,0,0,0,18,0,5,1,0,9,0,0,0,0,0,0.75,0.6,0.6,0.6,1,1,0.6,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.9,0.9,0.9,0.2,0.2,0.6
FB,Utility,5,5,10,6,0,13,7,8,2,0,3,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,3,0,9,5,0,6,0,0,0,0,0,0.75,0.6,0.6,0.6,1,1,0.6,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.9,0.9,0.9,0.2,0.2,0.6
K,Accurate,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.9,1,0.2
K,Power,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.9,0.2
KOS,Kick Off Specialist,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,Balanced,0,0,10,0,0,0,1,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
MLB,Run Stuff,8,7,7,0,9,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,7,0,15,0,0,0,0,4,0,10,20,0,0,0,5,0.9,0.8,0.8,0.9,1,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,1,1,0.9,0.95,0.95,0.9,0.7,0.75,0.65,0.45,0.45,0.45,0.2,0.2,0.4
MLB,Balanced,9,5,8,0,9,0,0,0,0,0,0,10,3,0,0,0,0,0,2,0,0,0,8,0,12,0,0,0,0,5,0,11,18,0,0,0,4,0.8,0.8,0.8,0.9,1,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,0.96,0.96,0.85,0.85,1,1,0.8,0.825,0.75,0.45,0.45,0.45,0.2,0.2,0.4
MLB,Field General,9,7,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,14,0,0,0,0,5,0,8,17,0,0,0,10,0.8,0.8,0.8,0.9,1,1.1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,0.96,0.96,0.85,0.85,1.1,1.1,0.8,0.825,0.75,0.45,0.45,0.45,0.2,0.2,0.4
MLB,Pass Coverage,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,12,0,0,0,0,7,0,4,15,0,0,0,20,0.75,0.875,0.875,0.9,1,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,0.9,0.9,0.8,0.8,0.95,0.9,0.85,0.95,0.85,0.45,0.45,0.45,0.2,0.2,0.4
OC,Balanced,2,3,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,25,0,0,0,0,0,30,0,0,3,0,12,0,0,0,0,0,1,0.6,0.6,0.825,1,1,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.975,0.975,0.975,0.2,0.2,0.2
OC,Pass Block,2,2,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0.975,0.7,0.7,0.825,1,1,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1,0.95,0.95,0.2,0.2,0.2
OC,Run Block,2,2,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,23,0,0,0,0,0,32,0,0,2,0,14,0,0,0,0,0,1,0.6,0.6,0.825,1,0.95,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.95,1,1,0.2,0.2,0.2
OG,Balanced,2,3,10,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,27,0,0,0,0,0,28,0,0,2,0,13,0,0,0,0,0,1,0.6,0.6,0.825,1,1,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.975,0.975,0.975,0.2,0.2,0.2
OG,Pass Block,2,2,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0.975,0.7,0.7,0.825,1,1,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1,0.95,0.95,0.2,0.2,0.2
OG,Run Block,2,2,11,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,24,0,0,0,0,0,29,0,0,2,0,15,0,0,0,0,0,1,0.6,0.6,0.825,1,0.95,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.95,1,1,0.2,0.2,0.2
OLB,Balanced,10,2,7,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,2,0,0,0,7,0,12,0,0,0,0,5,0,10,15,0,0,0,6,0.8,0.8,0.8,0.9,1,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,1,1,0.95,0.95,1,1,0.8,0.8,0.7,0.45,0.45,0.45,0.2,0.2,0.4
OLB,Pass Coverage,11,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,11,0,0,0,0,9,0,2,14,0,0,0,22,0.75,0.85,0.9,0.9,1,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,0.9,0.9,0.85,0.85,0.95,0.95,0.9,0.9,0.7,0.45,0.45,0.45,0.2,0.2,0.4
OLB,Run Stuff,9,2,7,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,7,0,16,0,0,0,0,6,0,10,16,0,0,0,6,0.9,0.8,0.8,0.9,1,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,1,1,0.9,1,0.95,0.95,0.7,0.7,0.6,0.45,0.45,0.45,0.2,0.2,0.4
OLB,Pass Rush,14,5,8,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,7,0,10,0,0,0,0,8,0,6,12,0,0,0,6,0.8,0.85,0.85,1,1,1,0.9,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.3,0.6,0.6,0.4,0.4,0.95,0.95,1,0.85,0.95,0.95,0.7,0.7,0.6,0.45,0.45,0.45,0.2,0.2,0.4
OT,Balanced,2,3,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,31,0,0,0,0,0,32,0,0,3,0,13,0,0,0,0,0,1,0.6,0.6,0.825,1,1,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.975,0.975,0.975,0.2,0.2,0.2
OT,Pass Block,2,2,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0.975,0.7,0.7,0.825,1,1,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1,0.95,0.95,0.2,0.2,0.2
OT,Run Block,2,2,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,28,0,0,0,0,0,35,0,0,2,0,15,0,0,0,0,0,1,0.6,0.6,0.825,1,0.95,0.4,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.95,1,1,0.2,0.2,0.2
P,Accurate,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.9,1,0.2
P,Power,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.9,0.2
PR,Balanced,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
QB,Game Manager,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,0,0,18,0,0,0,0,0,3,25,5,0,0.4,0.7,0.7,0.7,1,1.1,0.5,1,0.8,1.05,0.9,0.75,0.6,0.8,1.1,0.5,0.7,0.4,0.4,0.6,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
QB,Dual Threat,5,5,7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,15,0,8,0,0,0,10,23,7,0,0.4,0.95,0.95,0.95,1,0.8,0.9,1,0.8,0.8,0.7,0.55,1,0.8,0.9,0.9,0.95,0.8,0.7,0.8,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
QB,Pocket Passer,0,0,12,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,12,0,0.4,0.6,0.6,0.6,1,1,0.3,1,1,1,1,1,0.5,0.8,0.9,0.4,0.5,0.1,0.1,0.5,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
QB,West Coast,1,2,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,11,0,0,0,0,0,24,0,2,0,0,0,5,15,5,0,0.4,0.85,0.8,0.8,1,1,0.7,1,0.8,1.1,0.8,0.6,0.9,0.95,1,0.7,0.75,0.4,0.4,0.6,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
QB,Option,8,8,5,6,0,4,7,0,0,1,7,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,10,0,12,0,0,0,10,10,6,0,0.4,1,1,1,1,0.75,0.9,1,0.7,0.75,0.65,0.5,1,0.8,0.9,0.95,1,0.85,0.7,0.8,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
QB,Balanced,3,3,11,2,0,1,2,0,0,7,2,0,0,0,0,0,0,0,0,17,0,5,0,0,0,0,0,14,0,5,0,0,0,6,22,7,0,0.4,0.8,0.8,0.8,1,0.9,0.5,1,0.95,0.95,0.95,0.95,0.8,0.8,0.9,0.5,0.65,0.4,0.4,0.6,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
RB,Bruiser,9,5,8,10,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0.95,0.8,0.85,0.925,1,1,0.65,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.9,1,0.85,1.1,1,0.8,0.7,0.8,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.85,0.75,0.75,0.2,0.2,0.8
RB,Receiving,12,8,9,7,0,0,7,14,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,12,0,0,0,0,0,0,0,0.6,1,0.95,0.975,0.9,1,0.7,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.96,0.9,0.925,0.75,0.9,0.975,0.85,0.975,0.975,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.55,0.2,0.2,0.9
RB,Elusive,14,14,8,12,0,8,11,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.6,1,1,1,0.9,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,0.75,0.9,0.9,0.775,0.9,0.9,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.55,0.2,0.2,1
RB,Balanced,12,9,8,10,0,15,11,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,12,0,4,0,0,0,0,0,0.75,0.95,0.9,0.95,0.95,1,0.7,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.95,0.95,0.95,0.9,0.96,0.9,0.8,0.875,0.875,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.75,0.7,0.7,0.2,0.2,0.9
S,Hybrid,11,8,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,10,5,4,0,0,0,0,14,0,2,11,0,0,0,7,0.775,0.94,0.94,0.94,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.3,0.8,0.8,0.6,0.6,0.85,0.85,0.7,0.6,1,1,0.85,0.95,0.91,0.2,0.2,0.2,0.2,0.2,0.8
S,Run Support,8,6,11,0,2,0,0,0,0,0,0,0,4,0,3,0,0,0,6,0,0,0,11,3,12,0,0,0,0,9,0,2,15,0,0,0,8,0.8,0.9,0.875,0.95,1,0.975,0.975,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.3,0.7,0.7,0.6,0.6,0.975,0.975,0.9,0.8,1,0.975,0.8,0.9,0.8,0.2,0.2,0.2,0.2,0.2,0.8
S,Zone Coverage,9,7,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,10,0,5,0,0,0,0,14,0,2,11,0,0,0,22,0.6,0.975,0.95,0.95,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.3,0.9,0.9,0.6,0.6,0.8,0.8,0.6,0.5,1,0.975,0.9,1.05,0.9,0.2,0.2,0.2,0.2,0.2,0.8
S,Balanced,10,7,11,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,9,0,0,0,11,3,7,0,0,0,0,13,0,2,13,0,0,0,13,0.75,0.94,0.9,0.9,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.2,0.2,0.3,0.8,0.8,0.6,0.6,0.9,0.9,0.7,0.6,1,1,0.85,0.95,0.87,0.2,0.2,0.2,0.2,0.2,0.8
TE,Possession,4,3,9,1,0,5,0,17,14,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,2,13,0,12,3,0,4,0,0,0,0,0,0.9,0.7,0.85,0.85,1,1,0.9,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.7,0.7,0.8,0.85,0.98,1,0.95,0.95,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.85,0.85,0.85,0.2,0.2,0.5
TE,Blocking,0,0,9,0,0,5,0,3,3,0,0,0,0,17,0,0,0,0,0,0,20,0,0,0,0,0,28,0,5,0,0,10,0,0,0,0,0,0.9,0.65,0.8,0.8,1,1,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.7,0.7,0.775,0.85,0.85,0.9,0.9,0.9,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.9,0.9,0.9,0.2,0.2,0.5
TE,Vertical Threat,7,4,9,2,0,6,0,16,8,0,2,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,9,0,18,9,0,0,0,0,0,0,0,0.8,0.8,0.92,0.85,1,1,0.9,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.7,0.7,0.85,0.9,0.95,0.975,0.975,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.2,0.2,0.5
TE,Balanced,4,3,9,1,0,6,0,12,9,0,1,0,0,8,1,0,0,0,0,0,11,0,0,0,0,2,17,0,12,4,0,5,0,0,0,0,0,0.825,0.75,0.85,0.825,1,1,0.85,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.7,0.7,0.85,0.875,0.95,0.95,0.95,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.8,0.8,0.2,0.2,0.5
WR,Deep Threat,14,8,11,0,0,0,0,14,7,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,6,22,0,0,0,0,0,0,0,0.4,0.9,1,0.95,1,1,0.975,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.7,0.7,0.5,0.8,0.975,0.95,0.925,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.3,0.2,0.2,1
WR,Balanced,9,7,10,0,0,3,0,13,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,0,0,11,11,0,2,0,0,0,0,0,0.4,0.925,0.975,0.95,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.7,0.7,0.5,0.8,1,0.975,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.3,0.2,0.2,0.95
WR,Possession,8,6,7,0,0,4,2,21,15,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,18,8,0,2,0,0,0,0,0,0.6,0.9,0.94,0.95,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.75,0.7,0.7,0.5,0.8,1.1,1,0.975,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.3,0.2,0.2,0.85
WR,Slot,16,12,10,0,0,1,1,13,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0.3,1.05,0.98,0.95,1,1,0.9,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.925,0.9,0.9,0.4,0.8,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.3,0.2,0.2,1