,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
AL,100,0,10,80,10,15,25,30,90,90,0,5,15,20,15,20,90,95,30,40,35,20,20,95,60,5,15,10,30,20,10,30,55,10,20,40,5,20,30,60,5,70,70,20,20,60,5,50,20,5
AK,0,100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,5,5,5
AZ,10,5,100,15,95,90,5,10,5,5,30,40,40,30,30,40,20,10,5,20,10,20,20,10,30,50,30,90,5,10,95,10,10,10,20,40,50,10,5,10,5,10,50,90,5,10,50,10,20,30
AR,80,5,15,100,10,10,15,20,50,50,0,10,20,40,40,40,70,90,10,20,10,10,10,90,80,10,40,10,5,10,10,10,20,20,30,95,5,10,10,20,10,70,95,20,5,10,5,40,10,10
CA,10,5,95,10,100,70,10,10,10,10,40,30,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,95,5,5,80,5,5,5,15,15,95,10,10,10,10,10,40,50,5,5,80,10,10,20
CO,15,5,90,10,70,100,10,10,10,10,20,50,20,20,20,20,10,10,10,10,10,20,20,10,50,50,90,50,10,10,95,10,10,10,30,95,80,10,10,10,10,20,85,90,10,20,80,10,20,80
CT,25,5,5,15,10,10,100,90,40,45,0,5,20,30,20,20,25,30,90,75,95,30,20,25,30,5,20,10,95,30,5,90,60,5,30,20,5,60,90,30,5,30,20,10,90,50,5,30,30,5
DE,30,5,10,20,10,10,90,100,40,45,0,5,20,30,20,20,25,30,90,75,95,30,20,25,30,5,20,10,70,30,5,90,60,5,30,20,5,60,90,30,5,30,20,10,70,50,5,30,30,5
FL,90,5,5,50,10,10,40,40,100,95,5,5,20,30,20,20,60,70,20,40,40,20,20,90,10,10,30,20,40,50,10,30,70,20,40,30,10,40,40,85,10,60,50,10,20,60,10,40,20,20
GA,90,5,5,50,10,10,45,45,95,100,5,5,20,30,20,20,60,70,20,40,40,20,20,90,10,10,30,20,40,50,10,30,70,20,40,30,10,40,40,95,10,60,50,10,20,60,10,40,20,20
HI,0,5,30,0,40,20,0,0,5,5,100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,5,5,5,5,20,5,5,5
ID,5,5,40,10,30,50,5,5,5,5,5,100,20,20,20,20,10,10,10,10,10,20,20,10,10,95,10,40,10,10,40,10,10,40,30,20,90,10,10,10,40,10,10,40,10,10,90,10,30,80
IL,15,5,40,20,10,20,20,20,20,20,5,20,100,95,80,90,80,30,10,20,30,70,80,20,50,40,50,20,20,30,10,30,20,50,90,40,20,60,20,10,50,40,30,10,10,20,10,20,95,20
IN,20,5,30,40,10,20,30,30,30,30,5,20,95,100,80,70,90,30,10,20,30,70,80,20,50,40,50,20,20,30,10,30,20,50,90,40,20,90,20,10,50,40,30,10,10,20,10,20,95,20
IA,15,5,30,40,10,20,20,20,20,20,5,20,80,80,100,80,50,10,5,10,10,50,50,10,80,20,90,20,10,10,10,10,20,40,80,90,10,50,10,5,30,30,30,10,10,10,10,20,40,10
KS,20,5,40,40,10,20,20,20,20,20,5,20,90,70,80,100,50,10,5,10,10,50,50,10,80,20,90,20,10,10,10,10,20,40,80,90,10,50,10,5,30,30,30,10,10,10,10,20,40,10
KY,90,5,20,70,10,10,25,25,60,60,5,10,80,90,50,50,100,70,10,40,30,10,10,80,50,10,30,10,10,30,10,20,70,10,40,30,10,30,30,50,10,90,60,10,10,50,10,90,10,10
LA,95,5,10,90,10,10,30,30,70,70,5,10,30,30,10,10,70,100,30,40,35,20,20,95,60,5,15,10,30,20,10,30,55,10,20,40,5,20,30,60,5,70,70,20,20,60,5,50,20,5
ME,30,5,5,10,10,10,90,90,20,20,5,10,10,10,5,5,10,30,100,40,90,20,10,10,5,5,5,5,90,30,5,80,20,5,5,5,5,5,60,20,5,10,5,5,90,20,5,5,5,5
MD,40,5,20,20,10,10,75,75,40,40,5,10,20,20,10,10,40,40,40,100,50,20,20,20,20,5,10,5,30,90,5,50,80,5,10,10,5,80,60,70,5,30,20,5,30,95,5,80,5,5
MA,35,5,10,10,10,10,95,95,40,40,5,10,30,30,10,10,30,35,90,50,100,30,20,25,30,5,20,10,95,30,5,90,60,5,30,20,5,60,90,30,5,30,20,10,90,50,5,30,30,5
MI,20,5,20,10,10,20,30,30,20,20,5,20,70,70,50,50,10,20,20,20,30,100,90,20,40,10,30,10,20,20,10,30,10,60,90,20,10,50,10,10,60,30,20,10,20,20,5,20,70,30
MN,20,5,20,10,10,20,20,20,20,20,5,20,80,80,50,50,10,20,10,20,20,90,100,20,40,10,30,10,20,20,10,30,10,80,90,20,10,50,10,10,80,30,20,10,20,20,5,20,90,30
MS,95,5,10,90,10,10,25,25,90,90,5,10,20,20,10,10,80,95,10,20,25,20,20,100,60,5,15,10,30,20,10,30,55,10,20,40,5,20,30,60,5,70,70,20,20,60,5,50,20,5
MO,60,5,30,80,10,50,30,30,10,10,5,10,50,50,80,80,50,60,5,20,30,40,40,60,100,10,90,20,10,10,20,10,20,30,70,80,10,10,20,20,20,60,60,20,10,10,10,30,50,10
MT,5,5,50,10,20,50,5,5,10,10,5,95,40,40,20,20,10,5,5,5,5,10,10,5,10,100,10,50,5,5,50,5,5,30,5,5,70,5,5,5,50,5,5,40,5,5,80,5,30,70
NE,15,5,30,40,10,90,20,20,30,30,5,10,50,50,90,90,30,15,5,10,20,30,30,15,90,10,100,20,10,10,10,10,20,40,80,90,10,50,10,5,30,30,30,10,10,10,10,20,40,10
NV,10,5,90,10,95,50,10,10,20,20,5,40,20,20,20,20,10,10,5,5,10,10,10,10,20,50,20,100,5,5,90,5,20,5,20,20,80,5,5,5,10,20,40,95,5,5,70,5,30,90
NH,30,5,5,5,5,10,95,70,40,40,5,10,20,20,10,10,10,30,90,30,95,20,20,30,10,5,10,5,100,30,5,80,20,5,5,5,5,5,60,20,5,10,5,5,90,20,5,5,5,5
NJ,20,5,10,10,5,10,30,30,50,50,5,10,30,30,10,10,30,20,30,90,30,20,20,20,10,5,10,5,30,100,5,95,50,10,20,20,5,40,90,50,10,40,30,10,60,65,5,30,20,5
NM,10,5,95,10,80,95,5,5,10,10,5,40,10,10,10,10,10,10,5,5,5,10,10,10,20,50,10,90,5,5,100,10,10,10,20,40,50,10,5,10,5,10,50,90,5,10,50,10,20,30
NY,30,5,10,10,5,10,90,90,30,30,5,10,30,30,10,10,20,30,80,50,95,30,30,30,10,5,10,5,80,95,10,100,50,10,20,20,5,85,90,50,10,40,30,10,60,65,5,30,20,5
NC,55,5,10,20,5,10,60,60,70,70,5,10,20,20,20,20,70,55,20,80,60,10,10,55,20,5,20,20,20,50,10,50,100,10,30,20,5,40,50,95,10,70,50,10,30,90,10,60,10,10
ND,10,5,10,20,5,10,5,5,20,20,5,40,50,50,40,40,10,10,5,5,5,60,80,10,30,30,40,5,5,10,10,10,10,100,50,20,5,20,5,10,95,30,20,10,5,5,20,20,80,30
OH,20,5,20,30,15,30,30,30,40,40,5,30,90,90,80,80,40,20,5,10,30,90,90,20,70,5,80,20,5,20,20,20,30,50,100,40,30,95,50,40,80,60,40,5,5,5,10,80,80,10
OK,40,5,40,95,15,95,20,20,30,30,5,20,40,40,90,90,30,40,5,10,20,20,20,40,80,5,90,20,5,20,40,20,20,20,40,100,10,10,10,20,30,30,95,30,5,20,10,40,30,10
OR,5,5,50,5,95,80,5,5,10,10,20,90,20,20,10,10,10,5,5,5,5,10,10,5,10,70,10,80,5,5,50,5,5,5,30,10,100,5,5,5,5,5,30,80,5,5,95,10,30,80
PA,20,5,10,10,10,10,60,60,40,40,5,10,60,90,50,50,30,20,5,80,60,50,50,20,10,5,50,5,5,40,10,85,40,20,95,10,5,100,50,40,30,50,40,10,50,40,5,90,30,5
RI,30,5,5,10,10,10,90,90,40,40,5,10,20,20,10,10,30,30,60,60,90,10,10,30,20,5,10,5,60,90,5,90,50,5,50,10,5,50,100,50,5,30,10,5,60,80,5,30,20,5
SC,60,5,10,20,10,10,30,30,85,95,5,10,10,10,5,5,50,60,20,70,30,10,10,60,20,5,5,5,20,50,10,50,95,10,40,20,5,40,50,100,5,70,60,20,20,90,5,60,30,5
SD,5,5,5,10,10,10,5,5,10,10,5,40,50,50,30,30,10,5,5,5,5,60,80,5,20,50,30,10,5,10,5,10,10,95,80,30,5,30,5,5,100,10,10,10,10,10,20,10,90,60
TN,70,5,10,70,10,20,30,30,60,60,5,10,40,40,30,30,90,70,10,30,30,30,30,70,60,5,30,20,10,40,10,40,70,30,60,30,5,50,30,70,10,100,50,10,10,60,5,90,10,5
TX,70,5,50,95,40,85,20,20,50,50,5,10,30,30,30,30,60,70,5,20,20,20,20,70,60,5,30,40,5,30,50,30,50,20,40,95,30,40,10,60,10,50,100,30,5,30,10,30,20,20
UT,20,5,90,20,50,90,10,10,10,10,5,40,10,10,10,10,10,20,5,5,10,10,10,20,20,40,10,95,5,10,90,10,10,10,5,30,80,10,5,20,10,10,30,100,5,5,65,10,30,50
VT,20,5,5,5,5,10,90,70,20,20,5,10,10,10,10,10,10,20,90,30,95,20,20,20,10,5,10,5,90,60,5,60,30,5,5,5,5,50,60,20,10,10,5,5,100,30,5,30,20,10
VA,60,5,10,10,5,20,50,50,60,60,5,10,20,20,10,10,50,60,20,95,50,20,20,60,10,5,10,5,20,65,10,65,90,5,5,20,5,40,80,90,10,60,30,5,30,100,20,95,10,10
WA,5,60,50,5,80,80,5,5,10,10,20,90,10,10,10,10,10,5,5,5,5,5,5,5,10,80,10,70,5,5,50,5,10,20,10,10,95,5,5,5,20,5,10,65,5,20,100,10,10,50
WV,50,5,10,40,10,10,30,30,40,40,5,10,20,20,20,20,90,50,5,80,30,20,20,50,30,5,20,5,5,30,10,30,60,20,80,40,10,90,30,60,10,90,30,10,30,95,10,100,10,10
WI,20,5,20,10,10,20,30,30,20,20,5,30,95,95,40,40,10,20,5,5,30,70,90,20,50,30,40,30,5,20,20,20,10,80,80,30,30,30,20,30,90,10,20,30,20,10,10,10,100,40
WY,5,5,30,10,20,80,5,5,20,20,5,80,20,20,10,10,10,5,5,5,5,30,30,5,10,70,10,90,5,5,30,5,10,30,10,10,80,5,5,5,60,5,20,50,10,10,50,10,40,100