GameID,SeasonID,GameDate,GameTime,WasPlayed,HomeTeamID,AwayTeamID,HomeScore,AwayScore
1,1,11/5/18 0:00,1905,0,21,6,,
2,1,11/5/18 0:00,1905,0,11,20,,
3,1,11/5/18 0:00,1905,0,7,18,,
4,1,11/5/18 0:00,1905,0,10,4,,
5,1,11/5/18 0:00,1905,0,1,2,,
6,1,11/5/18 0:00,1905,0,14,12,,
7,1,11/5/18 0:00,1905,0,3,13,,
8,1,11/5/18 0:00,1905,0,5,9,,
9,1,11/5/18 0:00,1905,0,15,22,,
10,1,11/5/18 0:00,1905,0,8,16,,
11,1,11/5/18 0:00,1905,0,23,17,,
12,1,11/9/18 0:00,1905,0,6,20,,
13,1,11/9/18 0:00,1905,0,21,18,,
14,1,11/9/18 0:00,1905,0,11,4,,
15,1,11/9/18 0:00,1905,0,7,2,,
16,1,11/9/18 0:00,1905,0,10,12,,
17,1,11/9/18 0:00,1905,0,1,13,,
18,1,11/9/18 0:00,1905,0,14,9,,
19,1,11/9/18 0:00,1905,0,3,22,,
20,1,11/9/18 0:00,1905,0,5,16,,
21,1,11/9/18 0:00,1905,0,15,19,,
22,1,11/9/18 0:00,1905,0,8,23,,
23,1,11/13/18 0:00,1905,0,20,18,,
24,1,11/13/18 0:00,1905,0,6,4,,
25,1,11/13/18 0:00,1905,0,21,2,,
26,1,11/13/18 0:00,1905,0,11,12,,
27,1,11/13/18 0:00,1905,0,7,13,,
28,1,11/13/18 0:00,1905,0,10,9,,
29,1,11/13/18 0:00,1905,0,1,22,,
30,1,11/13/18 0:00,1905,0,14,16,,
31,1,11/13/18 0:00,1905,0,3,19,,
32,1,11/13/18 0:00,1905,0,5,17,,
33,1,11/13/18 0:00,1905,0,15,23,,
34,1,11/17/18 0:00,1905,0,18,4,,
35,1,11/17/18 0:00,1905,0,20,2,,
36,1,11/17/18 0:00,1905,0,6,12,,
37,1,11/17/18 0:00,1905,0,21,13,,
38,1,11/17/18 0:00,1905,0,11,9,,
39,1,11/17/18 0:00,1905,0,7,22,,
40,1,11/17/18 0:00,1905,0,10,16,,
41,1,11/17/18 0:00,1905,0,1,19,,
42,1,11/17/18 0:00,1905,0,14,17,,
43,1,11/17/18 0:00,1905,0,3,8,,
44,1,11/17/18 0:00,1905,0,23,5,,
45,1,11/21/18 0:00,1905,0,4,2,,
46,1,11/21/18 0:00,1905,0,18,12,,
47,1,11/21/18 0:00,1905,0,20,13,,
48,1,11/21/18 0:00,1905,0,6,9,,
49,1,11/21/18 0:00,1905,0,21,22,,
50,1,11/21/18 0:00,1905,0,11,16,,
51,1,11/21/18 0:00,1905,0,7,19,,
52,1,11/21/18 0:00,1905,0,10,17,,
53,1,11/21/18 0:00,1905,0,1,8,,
54,1,11/21/18 0:00,1905,0,14,15,,
55,1,11/21/18 0:00,1905,0,3,23,,
56,1,11/25/18 0:00,1905,0,2,12,,
57,1,11/25/18 0:00,1905,0,4,13,,
58,1,11/25/18 0:00,1905,0,18,9,,
59,1,11/25/18 0:00,1905,0,20,22,,
60,1,11/25/18 0:00,1905,0,6,16,,
61,1,11/25/18 0:00,1905,0,21,19,,
62,1,11/25/18 0:00,1905,0,11,17,,
63,1,11/25/18 0:00,1905,0,7,8,,
64,1,11/25/18 0:00,1905,0,10,15,,
65,1,11/25/18 0:00,1905,0,1,5,,
66,1,11/25/18 0:00,1905,0,14,23,,
67,1,11/29/18 0:00,1905,0,12,13,,
68,1,11/29/18 0:00,1905,0,2,9,,
69,1,11/29/18 0:00,1905,0,4,22,,
70,1,11/29/18 0:00,1905,0,18,16,,
71,1,11/29/18 0:00,1905,0,20,19,,
72,1,11/29/18 0:00,1905,0,6,17,,
73,1,11/29/18 0:00,1905,0,21,8,,
74,1,11/29/18 0:00,1905,0,11,15,,
75,1,11/29/18 0:00,1905,0,7,5,,
76,1,11/29/18 0:00,1905,0,10,3,,
77,1,11/29/18 0:00,1905,0,1,23,,
78,1,12/3/18 0:00,1905,0,13,9,,
79,1,12/3/18 0:00,1905,0,12,22,,
80,1,12/3/18 0:00,1905,0,2,16,,
81,1,12/3/18 0:00,1905,0,4,19,,
82,1,12/3/18 0:00,1905,0,18,17,,
83,1,12/3/18 0:00,1905,0,20,8,,
84,1,12/3/18 0:00,1905,0,6,15,,
85,1,12/3/18 0:00,1905,0,21,5,,
86,1,12/3/18 0:00,1905,0,11,3,,
87,1,12/3/18 0:00,1905,0,7,14,,
88,1,12/3/18 0:00,1905,0,10,23,,
89,1,12/7/18 0:00,1905,0,9,22,,
90,1,12/7/18 0:00,1905,0,13,16,,
91,1,12/7/18 0:00,1905,0,12,19,,
92,1,12/7/18 0:00,1905,0,2,17,,
93,1,12/7/18 0:00,1905,0,4,8,,
94,1,12/7/18 0:00,1905,0,18,15,,
95,1,12/7/18 0:00,1905,0,20,5,,
96,1,12/7/18 0:00,1905,0,6,3,,
97,1,12/7/18 0:00,1905,0,21,14,,
98,1,12/7/18 0:00,1905,0,11,1,,
99,1,12/7/18 0:00,1905,0,23,7,,
100,1,12/11/18 0:00,1905,0,22,16,,
101,1,12/11/18 0:00,1905,0,9,19,,
102,1,12/11/18 0:00,1905,0,13,17,,
103,1,12/11/18 0:00,1905,0,12,8,,
104,1,12/11/18 0:00,1905,0,2,15,,
105,1,12/11/18 0:00,1905,0,4,5,,
106,1,12/11/18 0:00,1905,0,18,3,,
107,1,12/11/18 0:00,1905,0,20,14,,
108,1,12/11/18 0:00,1905,0,6,1,,
109,1,12/11/18 0:00,1905,0,21,10,,
110,1,12/11/18 0:00,1905,0,23,11,,
111,1,12/15/18 0:00,1905,0,16,19,,
112,1,12/15/18 0:00,1905,0,22,17,,
113,1,12/15/18 0:00,1905,0,9,8,,
114,1,12/15/18 0:00,1905,0,13,15,,
115,1,12/15/18 0:00,1905,0,12,5,,
116,1,12/15/18 0:00,1905,0,2,3,,
117,1,12/15/18 0:00,1905,0,4,14,,
118,1,12/15/18 0:00,1905,0,18,1,,
119,1,12/15/18 0:00,1905,0,20,10,,
120,1,12/15/18 0:00,1905,0,6,7,,
121,1,12/15/18 0:00,1905,0,23,21,,
122,1,12/19/18 0:00,1905,0,19,17,,
123,1,12/19/18 0:00,1905,0,16,8,,
124,1,12/19/18 0:00,1905,0,22,15,,
125,1,12/19/18 0:00,1905,0,9,5,,
126,1,12/19/18 0:00,1905,0,13,3,,
127,1,12/19/18 0:00,1905,0,12,14,,
128,1,12/19/18 0:00,1905,0,2,1,,
129,1,12/19/18 0:00,1905,0,4,10,,
130,1,12/19/18 0:00,1905,0,18,7,,
131,1,12/19/18 0:00,1905,0,20,11,,
132,1,12/19/18 0:00,1905,0,6,23,,
133,1,12/23/18 0:00,1905,0,17,8,,
134,1,12/23/18 0:00,1905,0,19,15,,
135,1,12/23/18 0:00,1905,0,16,5,,
136,1,12/23/18 0:00,1905,0,22,3,,
137,1,12/23/18 0:00,1905,0,9,14,,
138,1,12/23/18 0:00,1905,0,13,1,,
139,1,12/23/18 0:00,1905,0,12,10,,
140,1,12/23/18 0:00,1905,0,2,7,,
141,1,12/23/18 0:00,1905,0,4,11,,
142,1,12/23/18 0:00,1905,0,18,21,,
143,1,12/23/18 0:00,1905,0,23,20,,
144,1,12/27/18 0:00,1905,0,8,15,,
145,1,12/27/18 0:00,1905,0,17,5,,
146,1,12/27/18 0:00,1905,0,19,3,,
147,1,12/27/18 0:00,1905,0,16,14,,
148,1,12/27/18 0:00,1905,0,22,1,,
149,1,12/27/18 0:00,1905,0,9,10,,
150,1,12/27/18 0:00,1905,0,13,7,,
151,1,12/27/18 0:00,1905,0,12,11,,
152,1,12/27/18 0:00,1905,0,2,21,,
153,1,12/27/18 0:00,1905,0,4,6,,
154,1,12/27/18 0:00,1905,0,18,23,,
155,1,12/31/18 0:00,1905,0,15,5,,
156,1,12/31/18 0:00,1905,0,8,3,,
157,1,12/31/18 0:00,1905,0,17,14,,
158,1,12/31/18 0:00,1905,0,19,1,,
159,1,12/31/18 0:00,1905,0,16,10,,
160,1,12/31/18 0:00,1905,0,22,7,,
161,1,12/31/18 0:00,1905,0,9,11,,
162,1,12/31/18 0:00,1905,0,13,21,,
163,1,12/31/18 0:00,1905,0,12,6,,
164,1,12/31/18 0:00,1905,0,2,20,,
165,1,12/31/18 0:00,1905,0,23,4,,
166,1,1/4/19 0:00,1905,0,5,3,,
167,1,1/4/19 0:00,1905,0,15,14,,
168,1,1/4/19 0:00,1905,0,8,1,,
169,1,1/4/19 0:00,1905,0,17,10,,
170,1,1/4/19 0:00,1905,0,19,7,,
171,1,1/4/19 0:00,1905,0,16,11,,
172,1,1/4/19 0:00,1905,0,22,21,,
173,1,1/4/19 0:00,1905,0,9,6,,
174,1,1/4/19 0:00,1905,0,13,20,,
175,1,1/4/19 0:00,1905,0,12,18,,
176,1,1/4/19 0:00,1905,0,2,23,,
177,1,1/8/19 0:00,1905,0,3,14,,
178,1,1/8/19 0:00,1905,0,5,1,,
179,1,1/8/19 0:00,1905,0,15,10,,
180,1,1/8/19 0:00,1905,0,8,7,,
181,1,1/8/19 0:00,1905,0,17,11,,
182,1,1/8/19 0:00,1905,0,19,21,,
183,1,1/8/19 0:00,1905,0,16,6,,
184,1,1/8/19 0:00,1905,0,22,20,,
185,1,1/8/19 0:00,1905,0,9,18,,
186,1,1/8/19 0:00,1905,0,13,4,,
187,1,1/8/19 0:00,1905,0,12,23,,
188,1,1/12/19 0:00,1905,0,14,1,,
189,1,1/12/19 0:00,1905,0,3,10,,
190,1,1/12/19 0:00,1905,0,5,7,,
191,1,1/12/19 0:00,1905,0,15,11,,
192,1,1/12/19 0:00,1905,0,8,21,,
193,1,1/12/19 0:00,1905,0,17,6,,
194,1,1/12/19 0:00,1905,0,19,20,,
195,1,1/12/19 0:00,1905,0,16,18,,
196,1,1/12/19 0:00,1905,0,22,4,,
197,1,1/12/19 0:00,1905,0,9,2,,
198,1,1/12/19 0:00,1905,0,23,13,,
199,1,1/16/19 0:00,1905,0,1,10,,
200,1,1/16/19 0:00,1905,0,14,7,,
201,1,1/16/19 0:00,1905,0,3,11,,
202,1,1/16/19 0:00,1905,0,5,21,,
203,1,1/16/19 0:00,1905,0,15,6,,
204,1,1/16/19 0:00,1905,0,8,20,,
205,1,1/16/19 0:00,1905,0,17,18,,
206,1,1/16/19 0:00,1905,0,19,4,,
207,1,1/16/19 0:00,1905,0,16,2,,
208,1,1/16/19 0:00,1905,0,22,12,,
209,1,1/16/19 0:00,1905,0,9,23,,
210,1,1/20/19 0:00,1905,0,10,7,,
211,1,1/20/19 0:00,1905,0,1,11,,
212,1,1/20/19 0:00,1905,0,14,21,,
213,1,1/20/19 0:00,1905,0,3,6,,
214,1,1/20/19 0:00,1905,0,5,20,,
215,1,1/20/19 0:00,1905,0,15,18,,
216,1,1/20/19 0:00,1905,0,8,4,,
217,1,1/20/19 0:00,1905,0,17,2,,
218,1,1/20/19 0:00,1905,0,19,12,,
219,1,1/20/19 0:00,1905,0,16,13,,
220,1,1/20/19 0:00,1905,0,23,22,,
221,1,1/24/19 0:00,1905,0,7,11,,
222,1,1/24/19 0:00,1905,0,10,21,,
223,1,1/24/19 0:00,1905,0,1,6,,
224,1,1/24/19 0:00,1905,0,14,20,,
225,1,1/24/19 0:00,1905,0,3,18,,
226,1,1/24/19 0:00,1905,0,5,4,,
227,1,1/24/19 0:00,1905,0,15,2,,
228,1,1/24/19 0:00,1905,0,8,12,,
229,1,1/24/19 0:00,1905,0,17,13,,
230,1,1/24/19 0:00,1905,0,19,9,,
231,1,1/24/19 0:00,1905,0,16,23,,
232,1,1/28/19 0:00,1905,0,11,21,,
233,1,1/28/19 0:00,1905,0,7,6,,
234,1,1/28/19 0:00,1905,0,10,20,,
235,1,1/28/19 0:00,1905,0,1,18,,
236,1,1/28/19 0:00,1905,0,14,4,,
237,1,1/28/19 0:00,1905,0,3,2,,
238,1,1/28/19 0:00,1905,0,5,12,,
239,1,1/28/19 0:00,1905,0,15,13,,
240,1,1/28/19 0:00,1905,0,8,9,,
241,1,1/28/19 0:00,1905,0,17,22,,
242,1,1/28/19 0:00,1905,0,23,19,,
243,1,2/1/19 0:00,1905,0,21,6,,
244,1,2/1/19 0:00,1905,0,11,20,,
245,1,2/1/19 0:00,1905,0,7,18,,
246,1,2/1/19 0:00,1905,0,10,4,,
247,1,2/1/19 0:00,1905,0,1,2,,
248,1,2/1/19 0:00,1905,0,14,12,,
249,1,2/1/19 0:00,1905,0,3,13,,
250,1,2/1/19 0:00,1905,0,5,9,,
251,1,2/1/19 0:00,1905,0,15,22,,
252,1,2/1/19 0:00,1905,0,8,16,,
253,1,2/1/19 0:00,1905,0,17,23,,
254,1,2/5/19 0:00,1905,0,6,20,,
255,1,2/5/19 0:00,1905,0,21,18,,
256,1,2/5/19 0:00,1905,0,11,4,,
257,1,2/5/19 0:00,1905,0,7,2,,
258,1,2/5/19 0:00,1905,0,10,12,,
259,1,2/5/19 0:00,1905,0,1,13,,
260,1,2/5/19 0:00,1905,0,14,9,,
261,1,2/5/19 0:00,1905,0,3,22,,
262,1,2/5/19 0:00,1905,0,5,16,,
263,1,2/5/19 0:00,1905,0,15,19,,
264,1,2/5/19 0:00,1905,0,23,8,,
265,1,2/9/19 0:00,1905,0,20,18,,
266,1,2/9/19 0:00,1905,0,6,4,,
267,1,2/9/19 0:00,1905,0,21,2,,
268,1,2/9/19 0:00,1905,0,11,12,,
269,1,2/9/19 0:00,1905,0,7,13,,
270,1,2/9/19 0:00,1905,0,10,9,,
271,1,2/9/19 0:00,1905,0,1,22,,
272,1,2/9/19 0:00,1905,0,14,16,,
273,1,2/9/19 0:00,1905,0,3,19,,
274,1,2/9/19 0:00,1905,0,5,17,,
275,1,2/9/19 0:00,1905,0,23,15,,
276,1,2/13/19 0:00,1905,0,18,4,,
277,1,2/13/19 0:00,1905,0,20,2,,
278,1,2/13/19 0:00,1905,0,6,12,,
279,1,2/13/19 0:00,1905,0,21,13,,
280,1,2/13/19 0:00,1905,0,11,9,,
281,1,2/13/19 0:00,1905,0,7,22,,
282,1,2/13/19 0:00,1905,0,10,16,,
283,1,2/13/19 0:00,1905,0,1,19,,
284,1,2/13/19 0:00,1905,0,14,17,,
285,1,2/13/19 0:00,1905,0,3,8,,
286,1,2/13/19 0:00,1905,0,5,23,,
287,1,2/17/19 0:00,1905,0,4,2,,
288,1,2/17/19 0:00,1905,0,18,12,,
289,1,2/17/19 0:00,1905,0,20,13,,
290,1,2/17/19 0:00,1905,0,6,9,,
291,1,2/17/19 0:00,1905,0,21,22,,
292,1,2/17/19 0:00,1905,0,11,16,,
293,1,2/17/19 0:00,1905,0,7,19,,
294,1,2/17/19 0:00,1905,0,10,17,,
295,1,2/17/19 0:00,1905,0,1,8,,
296,1,2/17/19 0:00,1905,0,14,15,,
297,1,2/17/19 0:00,1905,0,23,3,,
298,1,2/21/19 0:00,1905,0,2,12,,
299,1,2/21/19 0:00,1905,0,4,13,,
300,1,2/21/19 0:00,1905,0,18,9,,
301,1,2/21/19 0:00,1905,0,20,22,,
302,1,2/21/19 0:00,1905,0,6,16,,
303,1,2/21/19 0:00,1905,0,21,19,,
304,1,2/21/19 0:00,1905,0,11,17,,
305,1,2/21/19 0:00,1905,0,7,8,,
306,1,2/21/19 0:00,1905,0,10,15,,
307,1,2/21/19 0:00,1905,0,1,5,,
308,1,2/21/19 0:00,1905,0,14,23,,
309,1,2/25/19 0:00,1905,0,12,13,,
310,1,2/25/19 0:00,1905,0,2,9,,
311,1,2/25/19 0:00,1905,0,4,22,,
312,1,2/25/19 0:00,1905,0,18,16,,
313,1,2/25/19 0:00,1905,0,20,19,,
314,1,2/25/19 0:00,1905,0,6,17,,
315,1,2/25/19 0:00,1905,0,21,8,,
316,1,2/25/19 0:00,1905,0,11,15,,
317,1,2/25/19 0:00,1905,0,7,5,,
318,1,2/25/19 0:00,1905,0,10,3,,
319,1,2/25/19 0:00,1905,0,1,23,,
320,1,3/1/19 0:00,1905,0,13,9,,
321,1,3/1/19 0:00,1905,0,12,22,,
322,1,3/1/19 0:00,1905,0,2,16,,
323,1,3/1/19 0:00,1905,0,4,19,,
324,1,3/1/19 0:00,1905,0,18,17,,
325,1,3/1/19 0:00,1905,0,20,8,,
326,1,3/1/19 0:00,1905,0,6,15,,
327,1,3/1/19 0:00,1905,0,21,5,,
328,1,3/1/19 0:00,1905,0,11,3,,
329,1,3/1/19 0:00,1905,0,7,14,,
330,1,3/1/19 0:00,1905,0,10,23,,