PlayerID,PlayerFirstName,PlayerLastName,Class,IsCurrentlyRedshirted,WasPreviouslyRedshirted,PlayerTalentLevel,JerseyNumber,Height,Weight,Hometown,HomeState
1,Cameron,Kmet,Senior,0,0,50,5,74,,,
2,Corey,Carter,Junior,0,0,81,20,85,,,
3,Vandarius,Constantin,Sophomore,0,0,46,8,75,,,
4,Malcolm,Hall,Senior,0,0,95,29,76,,,
5,Quinnen,Cook,Sophomore,0,0,66,18,85,,,
6,Austin,Grimes,Sophomore,0,0,88,33,73,,,
7,Zach,Price,Sophomore,0,0,51,21,78,,,
8,Jacob,Diggs,Freshman,0,0,58,26,72,,,
9,Kaden,Boykin,Sophomore,0,0,63,32,83,,,
10,LaBryan,Jurgens,Senior,0,0,66,5,71,,,
11,Garrett,Moten,Senior,0,0,73,29,71,,,
12,Navaughn,Webb,Senior,0,0,43,29,74,,,
13,Micah,McGrone,Sophomore,0,0,42,31,71,,,
14,Kayden,Lark,Junior,0,0,80,7,81,,,
15,Trente,Fox,Sophomore,0,0,48,25,70,,,
16,Robert,Hamlin,Senior,0,0,40,7,86,,,
17,Austin,Clayton,Freshman,0,0,64,15,84,,,
18,Maureese,Knopfke,Senior,0,0,47,29,76,,,
19,Jordan,Shivers,Senior,0,0,42,27,80,,,
20,Bryce,Steele,Sophomore,0,0,61,31,80,,,
21,Tyus,Pututau,Junior,0,0,58,2,84,,,
22,Kedrick,Phillips,Freshman,0,0,58,29,84,,,
23,Trent,Hatchett,Junior,0,0,87,12,75,,,
24,Ja'Quiden,Keanaaina,Junior,0,0,63,28,85,,,
25,Javon,Turner-Muhammad,Junior,0,0,91,3,77,,,
26,Te'Von,Lock,Sophomore,0,0,42,11,70,,,
27,John,Gaoteote,Senior,0,0,83,18,77,,,
28,Charles,Wilson,Junior,0,0,78,24,82,,,
29,Malcolm,Dumervil,Freshman,0,0,86,5,86,,,
30,Ayden,Moore,Senior,0,0,65,23,86,,,
31,Dylan,Echols,Junior,0,0,76,9,84,,,
32,Corey,Ford,Junior,0,0,75,10,80,,,
33,Nayquan,Key,Senior,0,0,89,23,75,,,
34,Deontay,Henry,Freshman,0,0,64,30,80,,,
35,Kevin,Bell,Senior,0,0,99,22,73,,,
36,E.J.,Walker,Sophomore,0,0,45,14,82,,,
37,Brock,Jamabo,Freshman,0,0,57,2,81,,,
38,Jadon,Hall,Sophomore,0,0,43,24,72,,,
39,Keontra,Siverand,Junior,0,0,85,6,75,,,
40,Tyler,Bockhorst,Freshman,0,0,43,17,79,,,
41,Connor,Mims Jr.,Sophomore,0,0,48,26,71,,,
42,Malcolm,Rising,Senior,0,0,66,5,84,,,
43,Jonathan,Taylor,Sophomore,0,0,56,33,79,,,
44,Malachi,Richmond,Junior,0,0,62,33,80,,,
45,Jacob,Cage,Senior,0,0,96,11,70,,,
46,Jaylan,Ojabo,Freshman,0,0,47,21,77,,,
47,Jerron,Owens,Freshman,0,0,97,35,82,,,
48,Rodney,Bell,Freshman,0,0,68,14,75,,,
49,Dylan,Wilson,Senior,0,0,62,8,75,,,
50,Gabe,Wray,Senior,0,0,84,6,85,,,
51,Lowell,Ebner,Sophomore,0,0,58,10,77,,,
52,Justin,Fruhmorgen,Junior,0,0,85,6,76,,,
53,Jamel,Hines,Sophomore,0,0,71,6,73,,,
54,Smart,Williams,Sophomore,0,0,61,31,70,,,
55,Anthony,Machado,Sophomore,0,0,62,21,73,,,
56,Denzel,Clayton,Sophomore,0,0,78,11,74,,,
57,Lewis,Bohanon,Senior,0,0,45,19,70,,,
58,Courtland,Lawler,Sophomore,0,0,58,4,76,,,
59,Mikel,White,Junior,0,0,41,27,79,,,
60,K.J.,Babb,Freshman,0,0,95,12,81,,,
61,Aidan,Jones,Senior,0,0,82,2,71,,,
62,Javian,Taylor,Senior,0,0,77,26,70,,,
63,Oluwole,Parks,Freshman,0,0,89,12,73,,,
64,L.J.,Rhys Plumlee,Freshman,0,0,58,24,76,,,
65,Nehki,Paama,Junior,0,0,94,33,75,,,
66,Reggie,Coney,Freshman,0,0,97,9,73,,,
67,Tua,Robinson IV,Freshman,0,0,87,20,85,,,
68,Nelson,Robertson,Freshman,0,0,98,20,81,,,
69,Aaron,Pickens,Junior,0,0,51,32,81,,,
70,Tyler,Redmond,Senior,0,0,49,27,86,,,
71,Trent,Vaughns,Sophomore,0,0,50,18,81,,,
72,Malachi,Thornton,Freshman,0,0,50,6,83,,,
73,Brian,Fromm,Junior,0,0,74,4,81,,,
74,Julian,Thompson,Freshman,0,0,43,22,83,,,
75,LeAnthony,Barmore,Senior,0,0,45,31,75,,,
76,Maea,Rumler,Sophomore,0,0,76,34,83,,,
77,Marcus,Francois,Junior,0,0,90,10,84,,,
78,Zacch,Riggins,Sophomore,0,0,55,35,85,,,
79,Austin,Thomas,Freshman,0,0,55,32,83,,,
80,Devin,Monroe,Senior,0,0,71,33,85,,,
81,Juwuan,Randolph,Freshman,0,0,50,21,74,,,
82,DeMarvion,Toafili,Freshman,0,0,60,29,71,,,
83,Jaylen,Bush,Freshman,0,0,89,18,75,,,
84,Bryton,Vilain,Freshman,0,0,59,34,72,,,
85,Jeremiah,Whaley,Sophomore,0,0,75,23,72,,,
86,Dominic,Troxell,Senior,0,0,85,29,72,,,
87,Jerron,Coburn,Freshman,0,0,96,15,86,,,
88,Eric,Turner,Sophomore,0,0,63,13,81,,,
89,Matt,White,Freshman,0,0,88,11,77,,,
90,Austin,Miller,Senior,0,0,59,30,82,,,
91,Charles,Ngata,Sophomore,0,0,99,26,70,,,
92,Justin,Braun,Sophomore,0,0,92,12,78,,,
93,De'Gabriel,Patrick,Junior,0,0,91,23,81,,,
94,Christopher,Ball,Junior,0,0,69,23,70,,,
95,Jalen,Campbell,Junior,0,0,70,14,85,,,
96,Jarrian,Jackson Jr.,Freshman,0,0,68,34,71,,,
97,Justin,Ojulari,Senior,0,0,63,11,75,,,
98,Chris,Davis,Sophomore,0,0,51,33,84,,,
99,Sean,Jackson,Junior,0,0,44,20,80,,,
100,Garrett,Strickland,Freshman,0,0,60,16,70,,,
101,Tray,Mowry,Freshman,0,0,67,4,74,,,
102,Torrance,Black,Freshman,0,0,88,8,86,,,
103,Jamile,Jackson,Freshman,0,0,92,5,79,,,
104,Brandon,Smith,Sophomore,0,0,71,26,80,,,
105,Ricky,McCall,Freshman,0,0,72,10,74,,,
106,Teradja,Wheeler,Sophomore,0,0,83,27,72,,,
107,Nico,Taylor,Junior,0,0,87,27,74,,,
108,Todd,Okudah,Sophomore,0,0,99,25,82,,,
109,Rahshaun,Gentry,Junior,0,0,53,20,84,,,
110,Merlin,Suggs,Sophomore,0,0,86,22,72,,,
111,Chauncey,Thomas,Senior,0,0,84,1,83,,,
112,Makiya,Hellams,Freshman,0,0,43,6,71,,,
113,Charles,Holland,Senior,0,0,65,25,71,,,
114,Drew,Taylor,Freshman,0,0,95,5,74,,,
115,Justin,Webb,Senior,0,0,56,4,76,,,
116,Josh,Mallory,Freshman,0,0,50,23,76,,,
117,Jake,Robertson,Senior,0,0,91,32,75,,,
118,Justin,Gentry,Senior,0,0,96,35,76,,,
119,Bryan,Fields,Senior,0,0,46,17,70,,,
120,Keandre,Elbert,Senior,0,0,82,13,73,,,
121,Maurice,Nix,Junior,0,0,73,21,80,,,
122,Jaden,Moses,Junior,0,0,83,7,85,,,
123,JaCoby,Harris,Junior,0,0,63,14,77,,,
124,Rian,Henry,Freshman,0,0,71,13,86,,,
125,A.J.,Baker,Junior,0,0,88,21,77,,,
126,Mark,Johnson,Senior,0,0,67,22,85,,,
127,Chris,Swinney,Senior,0,0,78,17,82,,,
128,Tyus,Rivers,Sophomore,0,0,40,24,80,,,
129,Jawon,DeWeaver,Junior,0,0,98,4,81,,,
130,Jamaree,Kinnel,Junior,0,0,40,35,71,,,
131,Ayodele,Kelly,Sophomore,0,0,91,9,86,,,
132,Mike,Stepp,Junior,0,0,62,2,76,,,
133,Juwan,Patterson,Sophomore,0,0,78,25,73,,,
134,Paris,Gill,Junior,0,0,91,11,84,,,
135,Bryan,Jarrett,Sophomore,0,0,47,2,83,,,
136,Zach,Bell,Senior,0,0,64,21,74,,,
137,Ayden,Wood,Junior,0,0,62,35,73,,,
138,Marcus,Lawrence,Sophomore,0,0,67,25,86,,,
139,Darnell,Bolden,Sophomore,0,0,43,6,80,,,
140,Demario,Masina,Junior,0,0,75,1,81,,,
141,D'Andre,Lucas,Freshman,0,0,46,10,72,,,
142,Laiatu,Cain,Sophomore,0,0,86,29,74,,,
143,Charleston,Johnson,Sophomore,0,0,63,9,81,,,
144,Quinnen,Henry,Senior,0,0,57,35,72,,,
145,Tyler,Ajian,Senior,0,0,82,6,81,,,
146,T.J.,Huntley,Freshman,0,0,77,22,78,,,
147,Miles,Bargy,Freshman,0,0,51,20,84,,,
148,Dalyn,Lindsey,Sophomore,0,0,81,8,84,,,
149,Bobby,Blanton,Freshman,0,0,48,26,82,,,
150,Naseir,Locksley,Sophomore,0,0,67,34,81,,,
151,Zaquandre,Umerah,Sophomore,0,0,52,15,86,,,
152,Mack,Ball,Junior,0,0,95,5,73,,,
153,Tyler,McGraw,Freshman,0,0,68,4,74,,,
154,Brayden,Jackson,Senior,0,0,65,16,73,,,
155,Camron,Chambers,Junior,0,0,92,11,86,,,
156,Kristian,Singleton,Senior,0,0,93,15,79,,,
157,Adisa,Samuels,Junior,0,0,49,31,75,,,
158,Sean,Davis,Sophomore,0,0,89,9,73,,,
159,Kellen,Ahmed,Junior,0,0,57,34,72,,,
160,Atanza,Netherly,Freshman,0,0,82,15,84,,,
161,James,Hinton,Freshman,0,0,63,31,71,,,
162,Christopher,Avery,Junior,0,0,42,10,71,,,
163,Tristian,Wilson,Sophomore,0,0,55,19,72,,,
164,Travon,Wallace,Sophomore,0,0,47,11,72,,,
165,Stanley,Jennings,Junior,0,0,41,15,72,,,
166,Devyn,Beal,Sophomore,0,0,45,24,86,,,
167,Tyshawn,Hatchett,Sophomore,0,0,52,24,78,,,
168,Chris,Enis,Senior,0,0,95,5,70,,,
169,Trevon,Mathis,Freshman,0,0,49,8,76,,,
170,Jaden,Griffith,Junior,0,0,62,17,73,,,
171,Tyrell,Enis,Freshman,0,0,68,29,70,,,
172,Anthony,Brown,Freshman,0,0,97,14,85,,,
173,Darnell,Black,Sophomore,0,0,63,10,84,,,
174,Vandarius,Herron Jr.,Freshman,0,0,81,16,77,,,
175,A.J.,Roberson,Sophomore,0,0,43,26,71,,,
176,Marvin,Richards,Junior,0,0,51,35,72,,,
177,Quay,Sears,Junior,0,0,73,6,86,,,
178,Akial,Johnson,Freshman,0,0,88,8,84,,,
179,Malcolm,Gardner,Sophomore,0,0,88,7,79,,,
180,Feleipe',Jacobs,Senior,0,0,75,35,76,,,
181,C.J.,Bauman,Senior,0,0,51,18,80,,,
182,Jalen,Dobbs,Junior,0,0,97,3,77,,,
183,Quashon,Robbins,Sophomore,0,0,48,20,74,,,
184,Chandler,Charlot,Freshman,0,0,84,9,75,,,
185,Chase,Howell,Freshman,0,0,63,11,81,,,
186,Brant,Finley,Freshman,0,0,87,32,83,,,
187,Martez,Stevens,Senior,0,0,93,3,72,,,
188,T.J.,Sitkowski,Sophomore,0,0,72,18,78,,,
189,Andres,Honigford,Senior,0,0,47,10,75,,,
190,Justin,Yellen,Freshman,0,0,83,20,74,,,
191,Venzell,Rumler,Senior,0,0,90,27,72,,,
192,Van,Parker,Freshman,0,0,76,31,79,,,
193,Jalon,Lamb,Freshman,0,0,84,5,80,,,
194,Tramonda,Laborn,Senior,0,0,58,20,74,,,
195,Kyle,Hazel,Senior,0,0,62,23,72,,,
196,Amari,Mayden,Freshman,0,0,50,23,78,,,
197,Dazalin,Hollifield,Junior,0,0,56,8,80,,,
198,Jaiden,Hill,Sophomore,0,0,76,9,84,,,
199,John,Lawrence,Freshman,0,0,68,5,79,,,
200,Jaelin,Kendall,Junior,0,0,57,32,79,,,
201,Ryan,Ngata,Sophomore,0,0,77,21,77,,,
202,Nesta,Thomas,Junior,0,0,88,30,80,,,
203,Quindarious,Pyne,Senior,0,0,45,15,74,,,
204,Tre,Henry,Sophomore,0,0,48,3,84,,,
205,C.J.,Bell,Freshman,0,0,43,22,78,,,
206,Patrick,Samuels,Senior,0,0,57,11,79,,,
207,Tren'Davian,Joyner,Junior,0,0,87,15,82,,,
208,Ray-Ray,Lee,Freshman,0,0,65,34,77,,,
209,Brandon,Johnson,Sophomore,0,0,54,13,72,,,
210,Jackson,Fraziars,Junior,0,0,53,10,71,,,
211,Alex,Boomer,Freshman,0,0,74,9,83,,,
212,Major,Porter,Junior,0,0,67,5,80,,,
213,Paris,Harrison,Junior,0,0,60,2,75,,,
214,Lowell,Omeire,Freshman,0,0,68,11,79,,,
215,Azeez,Hines III,Junior,0,0,94,15,72,,,
216,Jaquavion,Norman,Junior,0,0,62,11,85,,,
217,Tobe,Horton,Junior,0,0,95,34,78,,,
218,Jayson,Hunter,Junior,0,0,53,19,83,,,
219,Chase,Bush,Junior,0,0,76,6,77,,,
220,Bryce,White,Junior,0,0,74,1,76,,,
221,Atanza,Jarrett,Sophomore,0,0,78,30,73,,,
222,Jaquan,Hazel,Sophomore,0,0,96,16,75,,,
223,Ty,Taylor,Sophomore,0,0,72,11,71,,,
224,Shawn,Card,Sophomore,0,0,58,11,79,,,
225,Jovon,President,Junior,0,0,58,30,81,,,
226,Jairus,Harrell,Junior,0,0,99,8,80,,,
227,Trevor,Blaylock,Sophomore,0,0,80,9,85,,,
228,Brad,Anderson,Senior,0,0,99,25,73,,,
229,Jordan,Lee,Junior,0,0,89,34,85,,,
230,Dwayne,McKnight,Freshman,0,0,49,17,85,,,
231,Chadarius,Houston,Freshman,0,0,65,8,79,,,
232,Marcus,Lawrence,Senior,0,0,87,33,70,,,
233,Trevon,Huff,Sophomore,0,0,68,34,74,,,
234,K.J.,Miller,Senior,0,0,80,15,77,,,
235,Jeffery,Vidal,Freshman,0,0,55,10,81,,,
236,Zakoby,Jordan,Sophomore,0,0,80,8,81,,,
237,Milton,Akamnonu,Junior,0,0,95,12,73,,,
238,Rashad,Bello,Freshman,0,0,62,22,75,,,
239,Fletcher,Layne,Senior,0,0,73,5,74,,,
240,Jerry,Richardson,Junior,0,0,83,2,73,,,
241,Aidan,Frierson,Junior,0,0,67,29,82,,,
242,Jashawn,Curry,Junior,0,0,97,12,76,,,
243,Keontae,Johnson Jr.,Freshman,0,0,48,10,85,,,
244,D.J.,Rogers,Senior,0,0,53,8,77,,,
245,Nazir,Moore,Junior,0,0,48,5,79,,,
246,Jamile,Osborne,Junior,0,0,43,31,76,,,
247,Jack,Hester,Freshman,0,0,98,23,73,,,
248,Jermaine,Diggs,Senior,0,0,83,30,74,,,
249,Pierce,Keegan,Senior,0,0,73,32,86,,,
250,Saiid,Handy,Junior,0,0,50,16,70,,,
251,N'Kosi,Hinton,Junior,0,0,93,32,70,,,
252,Rashad,Owens,Freshman,0,0,66,20,86,,,
253,Nazir,Allen,Freshman,0,0,56,30,71,,,
254,Stanford,Washington,Sophomore,0,0,75,21,74,,,
255,Zacch,Smith,Freshman,0,0,52,34,85,,,
256,Deommodore,Johnson,Junior,0,0,40,18,80,,,
257,Kasim,Johnson,Freshman,0,0,65,22,70,,,
258,Chanse,Hooper-Price,Freshman,0,0,73,2,84,,,
259,Kristian,Johnson,Junior,0,0,72,13,85,,,
260,Rasheem,Humphrey Jr.,Freshman,0,0,88,29,73,,,
261,Chad,Ringo,Freshman,0,0,76,29,71,,,
262,Kobe,Parr,Freshman,0,0,85,27,85,,,
263,Diwun,Solomon,Sophomore,0,0,88,23,73,,,
264,Auston,Powell,Junior,0,0,71,23,76,,,
265,Marcus,Clark,Senior,0,0,75,27,79,,,
266,Mark,Alexander,Junior,0,0,57,1,72,,,
267,Dazalin,Tezino,Senior,0,0,52,21,81,,,
268,Greg,Mullins,Senior,0,0,58,10,85,,,
269,James,Billingsley,Freshman,0,0,53,17,84,,,
270,Jamar,Lindberg,Freshman,0,0,45,30,85,,,
271,Brennon,Lucier-South,Junior,0,0,64,22,77,,,
272,Zeriah,Hinton,Junior,0,0,97,29,74,,,
273,Anthony,Wypler,Freshman,0,0,70,7,81,,,
274,Jashon,Ford,Junior,0,0,95,15,86,,,
275,Chase,Sanders,Junior,0,0,51,34,75,,,
276,Joseph,Miller Jr.,Junior,0,0,48,29,70,,,
277,Ronald,Burrell Jr.,Freshman,0,0,40,26,77,,,
278,Binjimen,Marshall Jr.,Sophomore,0,0,67,32,83,,,
279,Tommy,Roseboro,Freshman,0,0,69,28,84,,,
280,Addison,Randolph,Senior,0,0,42,20,70,,,
281,Adrian,Jones,Senior,0,0,70,35,76,,,
282,Devonta,Solomon,Sophomore,0,0,76,19,79,,,
283,Keandre,Jackson,Freshman,0,0,50,19,82,,,
284,Rodney,McKenzie,Freshman,0,0,95,17,77,,,
285,Joshua,Robinson,Freshman,0,0,43,30,86,,,
286,Arrington,Byrd,Sophomore,0,0,70,20,75,,,
287,Anthony,Moore,Senior,0,0,92,26,80,,,
288,Zachary,Martell,Junior,0,0,78,2,73,,,