Position,Archetype,Acceleration_Rating,Agility_Rating,Awareness_Rating,BallCarrierVision_Rating,BlockShedding_Rating,BreakTackle_Rating,Carrying_Rating,Catching_Rating,CatchInTraffic_Rating,DeepThrowAccuracy_Rating,DeepRouteRunning_Rating,Elusiveness_Rating,FinesseMoves_Rating,HitPower_Rating,ImpactBlock_Rating,Injury_Rating,JukeMove_Rating,Jumping_Rating,KickAccuracy_Rating,KickPower_Rating,KickReturn_Rating,ManCoverage_Rating,MediumThrowAccuracy_Rating,MediumRouteRunning_Rating,PassBlock_Rating,PlayAction_Rating,PlayRecognition_Rating,PowerMoves_Rating,Press_Rating,Pursuit_Rating,Release_Rating,RunBlock_Rating,ShortThrowAccuracy_Rating,ShortRouteRunning_Rating,SpectacularCatch_Rating,Speed_Rating,SpinMove_Rating,Stamina_Rating,StiffArm_Rating,Strength_Rating,Tackle_Rating,ThrowOnRun_Rating,ThrowPower_Rating,ThrowUnderPressure_Rating,Toughness_Rating,Trucking_Rating,ZoneCoverage_Rating
CB,Man to Man,18,4,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,22,0,0,0,0,9,0,7,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,2
CB,Slot,14,10,9,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,9,0,3,4,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,5
CB,Zone,20,4,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,9,0,5,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,0,20
DE,Power Rusher,10,6,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,7,0,0,0,0,0,7,0,0,0,15,15,0,0,0,0,0,0
DE,Run Stopper,8,5,9,0,18,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,9,0,0,0,0,0,5,0,0,0,12,18,0,0,0,0,0,0
DE,Speed Rusher,14,9,7,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,10,0,0,0,5,15,0,0,0,0,0,0
DT,Power Rusher,6,3,9,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,6,0,0,0,0,0,3,0,0,0,20,13,0,0,0,0,0,0
DT,Run Stopper,6,3,8,0,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,4,0,0,0,21,17,0,0,0,0,0,0
DT,Speed Rusher,8,4,8,0,4,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,6,0,0,0,17,13,0,0,0,0,0,0
FB,Utility,5,5,10,6,0,4,7,8,2,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,9,0,5,0,0,4,6,0,0,0,0,0,5,0
FB,Blocking,2,2,10,0,0,5,4,2,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18,0,5,0,1,0,0,0,9,0,0,0,0,0,7,0
HB,Elusive Back,13,11,8,10,0,6,11,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0
HB,Power Back,9,5,8,10,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,10,0,0,0,0,0,13,0
HB,Receiving Back,12,8,9,5,0,0,7,14,8,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,12,5,0,0,0,0,0,0,0,0,0,0
K,Accurate,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,Power,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOS,Kick Off Specialist,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR,Balanced,0,0,10,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0
MLB,Field General,9,7,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,14,0,0,0,0,0,5,0,0,0,8,17,0,0,0,0,0,10
MLB,Pass Coverage,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,12,0,0,0,0,0,7,0,0,0,4,15,0,0,0,0,0,20
MLB,Run Stopper,8,7,7,0,9,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,7,2,0,15,0,0,0,0,0,4,0,0,0,10,20,0,0,0,0,0,5
OC,Agile,2,3,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,30,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0
OC,Pass Protector,2,2,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
OC,Power,2,2,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,32,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0
OG,Agile,2,3,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,28,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0
OG,Pass Protector,2,2,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0
OG,Power,2,2,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,29,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0
OLB,Pass Coverage,11,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,11,0,0,0,0,0,9,0,0,0,2,14,0,0,0,0,0,22
OLB,Power Rusher,10,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,7,22,0,12,0,0,0,0,0,5,0,0,0,10,15,0,0,0,0,0,6
OLB,Run Stopper,9,2,7,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,16,0,0,0,0,0,6,0,0,0,10,16,0,0,0,0,0,6
OLB,Speed Rusher,14,5,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,10,0,0,0,0,0,8,0,0,0,6,12,0,0,0,0,0,6
OT,Agile,2,3,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,32,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0
OT,Pass Protector,2,2,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0
OT,Power,2,2,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,35,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0
P,Accurate,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P,Power,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,Balanced,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
QB,Field General,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,25,5,0,0,0
QB,Scrambler,5,5,7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,15,0,0,8,0,0,0,0,0,10,23,7,0,0,0
QB,Strong Arm,0,0,12,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,0,0,0
QB,West Coast,1,2,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,11,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,5,15,5,0,0,0
S,Hybrid,11,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,10,0,5,4,0,0,0,0,0,14,0,0,0,2,11,0,0,0,0,0,7
S,Run Support,8,6,11,0,2,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,6,0,0,0,0,11,0,3,12,0,0,0,0,0,9,0,0,0,2,15,0,0,0,0,0,8
S,Zone Coverage,9,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,10,0,0,5,0,0,0,0,0,14,0,0,0,2,11,0,0,0,0,0,22
TE,Blocking,0,0,9,0,0,2,0,3,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,28,0,5,0,0,0,0,2,6,0,0,0,0,0,1,0
TE,Possession,4,3,9,1,0,2,0,10,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,2,13,0,12,1,3,0,0,2,4,0,0,0,0,0,1,0
TE,Vertical Threat,7,4,9,2,0,3,0,11,8,0,5,2,0,0,0,0,0,3,0,0,0,0,0,9,4,0,0,0,0,0,3,9,0,7,4,7,0,0,2,0,0,0,0,0,0,1,0
WR,Deep Threat,12,8,9,0,0,0,0,12,7,0,15,2,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,4,13,1,0,0,0,0,0,0,0,0,0,0
WR,Possession,8,6,7,0,0,1,2,14,15,0,0,1,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,13,2,8,0,0,2,2,0,0,0,0,0,1,0
WR,Red Zone,9,7,10,0,0,1,0,13,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,9,9,8,0,0,1,2,0,0,0,0,0,1,0
WR,Slot,12,7,10,0,0,1,1,13,14,0,3,2,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,16,0,10,1,0,0,0,0,0,0,0,0,0,0